,lat/long,woeid,date,weather,temperature,wind_speed,humidity
0,"51.5548885,-0.108438",44418,2019/12/29,Light Cloud,7.335,4.667820999939023,83
1,"53.4308294,-2.96083",26734,2019/12/29,Heavy Cloud,7.96,7.458090626310347,89
2,"53.48313810000001,-2.2003953",28218,2019/12/29,Heavy Cloud,6.164999999999999,4.484735869347014,84
3,"50.8615651,-0.0837163",13911,2019/12/28,Heavy Cloud,8.75,5.568397540974044,90
4,"40.86502369999999,-73.89777269999999",2459115,2019/12/28,Heavy Cloud,7.09,4.056700021442774,69
5,"37.8416782,-122.1055344",2463583,2019/12/28,Clear,13.88,1.8378227153424005,62
6,"51.6499059,-0.401525",44418,2019/12/28,Heavy Cloud,8.74,3.3520073632784535,87
7,"52.6221535,1.3093062",30704,2019/12/28,Heavy Cloud,8.290000000000001,5.975137783888756,89
8,"51.5387095,-0.0166037",44418,2019/12/28,Heavy Cloud,8.74,3.3520073632784535,87
9,"53.7886839,-2.2303478",13527,2019/12/28,Heavy Cloud,8.61,3.110742899538694,88
10,"52.5902362,-2.1304288",40859,2019/12/27,Heavy Cloud,7.15,3.7308430764336276,96
11,"51.6042856,-0.06638129999999999",44418,2019/12/26,Heavy Rain,9.120000000000001,7.287731757456455,85
12,"41.8897519,-87.98895429999999",2379574,2019/12/26,Heavy Cloud,10.275,5.8307335643574865,77
13,"36.1621099,-95.87412789999999",2464592,2019/12/26,Showers,14.67,5.594700723630001,62
14,"51.481663,-0.1909565",44418,2019/12/26,Heavy Rain,9.120000000000001,7.287731757456455,85
15,"51.39797429999999,-0.0860576",44418,2019/12/26,Heavy Rain,9.120000000000001,7.287731757456455,85
16,"53.438787,-2.9663193",26734,2019/12/26,Heavy Rain,5.54,7.535833947875076,93
17,"53.3699684,-1.4699284",34503,2019/12/26,Light Rain,5.275,5.818190582655956,93
18,"53.4630589,-2.2913401",33887,2019/12/26,Showers,4.34,4.376528672552295,93
19,"52.6203662,-1.1421895",26062,2019/12/26,Showers,5.645,6.58204765979745,95
20,"51.6499059,-0.401525",44418,2019/12/22,Heavy Cloud,7.885,7.006488343100294,80
21,"51.6042856,-0.06638129999999999",44418,2019/12/22,Heavy Cloud,7.885,7.006488343100294,80
22,"53.438787,-2.9663193",26734,2019/12/21,Light Rain,6.859999999999999,7.384384099538694,90
23,"41.8897519,-87.98895429999999",2379574,2019/12/21,Clear,8.24,7.640281632564491,71
24,"36.1621099,-95.87412789999999",2464592,2019/12/21,Light Cloud,9.524999999999999,3.3886459945783294,69
25,"50.8615651,-0.0837163",13911,2019/12/21,Light Rain,9.37,12.802463873199185,90
26,"40.86502369999999,-73.89777269999999",2459115,2019/12/21,Light Cloud,3.02,3.7888423181765165,66
27,"52.6221535,1.3093062",30704,2019/12/21,Showers,8.844999999999999,8.673049558196135,87
28,"53.48313810000001,-2.2003953",28218,2019/12/21,Showers,3.1550000000000002,3.3480704199634133,84
29,"51.39797429999999,-0.0860576",44418,2019/12/16,Light Rain,7.855,3.9856808837959647,86
30,"53.4630589,-2.2913401",33887,2019/12/15,Showers,-2.95,7.143236498846735,73
31,"52.5902362,-2.1304288",40859,2019/12/15,Heavy Rain,4.54,9.473968424401495,81
32,"51.5548885,-0.108438",44418,2019/12/15,Showers,8.39,9.509986315928312,73
33,"53.4308294,-2.96083",26734,2019/12/14,Light Rain,4.555,15.939120171412286,85
34,"53.7886839,-2.2303478",13527,2019/12/14,Thunder,3.4699999999999998,10.906089354529547,80
35,"51.481663,-0.1909565",44418,2019/12/14,Light Rain,8.155000000000001,12.068415436138286,71
36,"52.6203662,-1.1421895",26062,2019/12/14,Light Rain,5.449999999999999,11.857096246427531,84
37,"53.3699684,-1.4699284",34503,2019/12/14,Heavy Rain,3.835,12.178166900278372,83
38,"37.8416782,-122.1055344",2463583,2019/12/14,Heavy Cloud,13.63,6.482702219040801,71
39,"51.5387095,-0.0166037",44418,2019/12/9,Heavy Cloud,5.99,10.862300841620934,62
40,"41.8897519,-87.98895429999999",2379574,2019/12/8,Heavy Cloud,8.375,8.41297730409873,86
41,"40.86502369999999,-73.89777269999999",2459115,2019/12/8,Showers,8.43,5.597399893809485,74
42,"52.6221535,1.3093062",30704,2019/12/8,Heavy Cloud,7.9799999999999995,15.29567883478353,73
43,"50.8615651,-0.0837163",13911,2019/12/8,Heavy Rain,9.219999999999999,20.745592417500465,77
44,"53.438787,-2.9663193",26734,2019/12/7,Light Rain,10.125,9.434509299970838,84
45,"36.1621099,-95.87412789999999",2464592,2019/12/7,Heavy Cloud,15.135,7.45618058949601,59
46,"51.6042856,-0.06638129999999999",44418,2019/12/7,Heavy Cloud,10.325,7.585504871412286,82
47,"51.6499059,-0.401525",44418,2019/12/7,Heavy Cloud,10.325,7.585504871412286,82
48,"53.48313810000001,-2.2003953",28218,2019/12/7,Showers,3.7699999999999996,5.949257636106471,86
49,"53.3699684,-1.4699284",34503,2019/12/5,Light Rain,9.274999999999999,11.366429207611548,82
50,"51.5548885,-0.108438",44418,2019/12/5,Showers,8.925,6.226541458042366,81
51,"51.481663,-0.1909565",44418,2019/12/4,Clear,4.4350000000000005,2.183471091004533,84
52,"52.6203662,-1.1421895",26062,2019/12/4,Light Cloud,5.13,5.41947348031496,88
53,"53.4630589,-2.2913401",33887,2019/12/4,Heavy Rain,0.59,4.360768909568122,88
54,"37.8416782,-122.1055344",2463583,2019/12/4,Heavy Rain,12.53,3.8251698083194143,87
55,"52.5902362,-2.1304288",40859,2019/12/4,Light Cloud,4.01,3.418659627773801,93
56,"53.4308294,-2.96083",26734,2019/12/4,Heavy Cloud,7.18,7.538755211060739,89
57,"51.39797429999999,-0.0860576",44418,2019/12/3,Light Cloud,5.625,3.689706900986241,81
58,"53.7886839,-2.2303478",13527,2019/12/3,Light Cloud,5.074999999999999,9.987407334165805,83
59,"52.6221535,1.3093062",30704,2019/12/1,Light Rain,5.18,6.038473904406267,82
60,"52.5902362,-2.1304288",40859,2019/12/1,Light Cloud,-0.46,4.060546607810387,89
61,"52.6203662,-1.1421895",26062,2019/12/1,Light Cloud,2.435,5.230651012754845,90
62,"53.4630589,-2.2913401",33887,2019/12/1,Heavy Cloud,-0.14,4.359938161138948,90
63,"51.5387095,-0.0166037",44418,2020/1/29,Heavy Cloud,7.95,8.569518893716694,72
64,"52.5902362,-2.1304288",40859,2020/1/23,Heavy Cloud,5.68,1.503403324584427,94
65,"52.6203662,-1.1421895",26062,2020/1/22,Heavy Cloud,8.71,3.5111304298523294,86
66,"51.6042856,-0.06638129999999999",44418,2020/1/22,Heavy Cloud,8.969999999999999,6.037324340480926,85
67,"53.4630589,-2.2913401",33887,2020/1/22,Showers,6.5,1.084762188817307,98
68,"41.8897519,-87.98895429999999",2379574,2020/1/21,Light Cloud,-0.019999999999999907,8.72867762624937,66
69,"36.1621099,-95.87412789999999",2464592,2020/1/21,Showers,5.75,10.45818854085209,72
70,"51.39797429999999,-0.0860576",44418,2020/1/21,Clear,4.17,2.454914938293698,84
71,"53.438787,-2.9663193",26734,2020/1/21,Heavy Cloud,7.705,6.2211056196558765,93
72,"53.3699684,-1.4699284",34503,2020/1/21,Light Cloud,7.795,3.3695452584108807,87
73,"51.481663,-0.1909565",44418,2020/1/21,Clear,4.17,2.454914938293698,84
74,"53.7886839,-2.2303478",13527,2020/1/19,Light Cloud,4.4350000000000005,3.102957790696996,82
75,"53.4308294,-2.96083",26734,2020/1/19,Heavy Cloud,4.0600000000000005,3.2930910195630845,88
76,"51.6499059,-0.401525",44418,2020/1/18,Light Cloud,4.87,4.11649044454784,73
77,"51.5548885,-0.108438",44418,2020/1/18,Light Cloud,4.87,4.11649044454784,73
78,"50.8615651,-0.0837163",13911,2020/1/18,Light Cloud,4.46,6.46524954390095,85
79,"53.48313810000001,-2.2003953",28218,2020/1/18,Light Cloud,4.91,3.3996695299451205,84
80,"52.6221535,1.3093062",30704,2020/1/18,Clear,4.01,8.725247127850686,84
81,"37.8416782,-122.1055344",2463583,2020/1/18,Heavy Rain,2.69,5.409323550465283,88
82,"51.5387095,-0.0166037",44418,2020/1/18,Light Cloud,4.87,4.11649044454784,73
83,"40.86502369999999,-73.89777269999999",2459115,2020/1/18,Thunder,-0.135,8.735808736724197,64
84,"36.1621099,-95.87412789999999",2464592,2020/1/12,Clear,13.82,10.668732037617646,65
85,"41.8897519,-87.98895429999999",2379574,2020/1/12,Light Rain,0.9099999999999999,4.2226031740608185,80
86,"51.39797429999999,-0.0860576",44418,2020/1/11,Heavy Cloud,10.295,10.184269990328481,79
87,"51.481663,-0.1909565",44418,2020/1/11,Heavy Cloud,10.295,10.184269990328481,79
88,"53.438787,-2.9663193",26734,2020/1/11,Light Rain,10.605,13.256392968978501,87
89,"52.6203662,-1.1421895",26062,2020/1/11,Light Rain,10.2,14.9671050079509,84
90,"53.4630589,-2.2913401",33887,2020/1/11,Heavy Rain,8.5,8.1568653066094,84
91,"52.5902362,-2.1304288",40859,2020/1/11,Heavy Rain,9.63,12.000049312017815,88
92,"51.6042856,-0.06638129999999999",44418,2020/1/11,Heavy Cloud,10.295,10.184269990328481,79
93,"53.3699684,-1.4699284",34503,2020/1/10,Heavy Cloud,6.0600000000000005,8.081451174585752,81
94,"53.4308294,-2.96083",26734,2020/1/2,Light Rain,9.9,6.340304640512739,85
95,"50.8615651,-0.0837163",13911,2020/1/1,Heavy Cloud,6.87,2.8669374054534855,89
96,"53.7886839,-2.2303478",13527,2020/1/1,Heavy Cloud,5.525,3.829502691837005,86
97,"40.86502369999999,-73.89777269999999",2459115,2020/1/1,Light Cloud,5.09,8.328681068363423,59
98,"37.8416782,-122.1055344",2463583,2020/1/1,Heavy Cloud,15.08,3.2029801956573607,82
99,"51.6499059,-0.401525",44418,2020/1/1,Light Cloud,6.13,2.2616595866300804,89
100,"53.48313810000001,-2.2003953",28218,2020/1/1,Light Cloud,4.38,4.165247449661974,85
101,"52.6221535,1.3093062",30704,2020/1/1,Light Cloud,5.08,4.653400739926828,89
102,"51.5387095,-0.0166037",44418,2020/1/1,Light Cloud,6.13,2.2616595866300804,89
103,"51.5548885,-0.108438",44418,2020/1/1,Light Cloud,6.13,2.2616595866300804,89
104,"50.8615651,-0.0837163",13911,2020/2/29,Heavy Cloud,7.32,23.480791891715054,73
105,"36.1621099,-95.87412789999999",2464592,2020/2/29,Light Cloud,21.854999999999997,10.735510190821602,42
106,"40.86502369999999,-73.89777269999999",2459115,2020/2/29,Light Cloud,3.075,9.557115455547603,42
107,"51.5387095,-0.0166037",44418,2020/2/29,Heavy Cloud,7.15,12.814508625541505,67
108,"51.6499059,-0.401525",44418,2020/2/29,Heavy Cloud,7.15,12.814508625541505,67
109,"52.6221535,1.3093062",30704,2020/2/28,Heavy Rain,8.89,11.641271955547603,86
110,"53.4308294,-2.96083",26734,2020/2/24,Light Rain,9.11,17.049063534229433,81
111,"53.4630589,-2.2913401",33887,2020/2/23,Showers,4.52,5.704814682255627,70
112,"52.5902362,-2.1304288",40859,2020/2/23,Heavy Rain,4.61,8.061179710490734,77
113,"51.5548885,-0.108438",44418,2020/2/23,Showers,10.9,11.012088308934489,68
114,"51.481663,-0.1909565",44418,2020/2/22,Heavy Cloud,11.364999999999998,13.421056190482252,67
115,"53.7886839,-2.2303478",13527,2020/2/22,Light Rain,7.505000000000001,15.378291366637503,73
116,"51.39797429999999,-0.0860576",44418,2020/2/22,Heavy Cloud,11.364999999999998,13.421056190482252,67
117,"53.3699684,-1.4699284",34503,2020/2/22,Heavy Rain,7.83,15.982455246366554,72
118,"37.8416782,-122.1055344",2463583,2020/2/22,Clear,6.98,5.0418313051777615,65
119,"52.6203662,-1.1421895",26062,2020/2/22,Light Rain,9.31,16.328909170611627,76
120,"53.48313810000001,-2.2003953",28218,2020/2/19,Heavy Rain,8.1,7.209100855454811,87
121,"51.481663,-0.1909565",44418,2020/2/17,Heavy Cloud,8.425,11.9864428772661,64
122,"41.8897519,-87.98895429999999",2379574,2020/2/16,Heavy Cloud,3.9099999999999997,4.643339908041041,74
123,"51.5548885,-0.108438",44418,2020/2/16,Showers,9.850000000000001,11.733740480932687,72
124,"37.8416782,-122.1055344",2463583,2020/2/15,Heavy Rain,-1.76,4.398736777221029,73
125,"52.6221535,1.3093062",30704,2020/2/15,Heavy Rain,12.614999999999998,18.272483906842705,83
126,"52.5902362,-2.1304288",40859,2020/2/14,Heavy Rain,8.66,6.841720154298894,89
127,"53.3699684,-1.4699284",34503,2020/2/9,Heavy Rain,10.225,20.532456561308624,85
128,"53.438787,-2.9663193",26734,2020/2/8,Light Rain,9.05,12.418264132195974,73
129,"50.8615651,-0.0837163",13911,2020/2/8,Showers,9.02,10.324115371751637,81
130,"53.7886839,-2.2303478",13527,2020/2/2,Light Rain,9.05,8.30567594994035,85
131,"51.6042856,-0.06638129999999999",44418,2020/2/2,Showers,11.975000000000001,10.227651191129139,72
132,"52.6203662,-1.1421895",26062,2020/2/1,Showers,8.995,13.228737739465522,72
133,"36.1621099,-95.87412789999999",2464592,2020/2/1,Light Cloud,18.095,6.183282978867414,47
134,"51.39797429999999,-0.0860576",44418,2020/2/1,Showers,9.52,10.643148420642117,67
135,"53.4308294,-2.96083",26734,2020/2/1,Heavy Cloud,8.61,16.020277153082002,78
136,"40.86502369999999,-73.89777269999999",2459115,2020/2/1,Light Rain,5.725,4.252782217283067,77
137,"51.6499059,-0.401525",44418,2020/2/1,Showers,9.52,10.643148420642117,67
138,"51.5387095,-0.0166037",44418,2020/2/1,Showers,9.52,10.643148420642117,67
139,"53.4630589,-2.2913401",33887,2020/2/1,Showers,7.48,7.666040722182454,79
140,"52.6203662,-1.1421895",26062,2020/3/9,Heavy Rain,9.035,12.204818933982873,79
141,"51.481663,-0.1909565",44418,2020/3/8,Light Rain,9.895,10.580976515527983,67
142,"53.4630589,-2.2913401",33887,2020/3/8,Heavy Rain,4.83,7.791436013680109,74
143,"53.4308294,-2.96083",26734,2020/3/7,Light Rain,11.02,12.956034223508047,78
144,"51.5548885,-0.108438",44418,2020/3/7,Heavy Cloud,11.265,8.323177632164162,80
145,"51.39797429999999,-0.0860576",44418,2020/3/7,Heavy Cloud,11.265,8.323177632164162,80
146,"53.3699684,-1.4699284",34503,2020/3/7,Heavy Cloud,11.309999999999999,10.132009325941832,78
147,"37.8416782,-122.1055344",2463583,2020/3/7,Heavy Cloud,7.25,4.2433754871550144,58
148,"52.5902362,-2.1304288",40859,2020/3/7,Heavy Rain,10.09,9.975490932951562,83
149,"53.7886839,-2.2303478",13527,2020/3/7,Showers,11.195,9.401568261215834,77
150,"53.438787,-2.9663193",26734,2020/3/1,Showers,5.645,14.389092161769929,69
151,"51.6042856,-0.06638129999999999",44418,2020/3/1,Light Cloud,7.19,10.990444571566053,59
152,"50.8615651,-0.0837163",13911,2020/6/30,Light Rain,16.2,15.873607717747023,95
153,"51.39797429999999,-0.0860576",44418,2020/6/29,Heavy Cloud,18.134999999999998,11.204124111646651,53
154,"51.6499059,-0.401525",44418,2020/6/28,Light Rain,17.115000000000002,11.076892730223497,62
155,"41.8897519,-87.98895429999999",2379574,2020/6/27,Light Rain,29.615000000000002,4.277158468299796,64
156,"53.7886839,-2.2303478",13527,2020/6/25,Light Cloud,23.82,5.991981777881175,64
157,"37.8416782,-122.1055344",2463583,2020/6/25,Showers,25.67,4.568665791776028,61
158,"51.481663,-0.1909565",44418,2020/6/25,Clear,27.825000000000003,5.782435845040961,48
159,"53.4630589,-2.2913401",33887,2020/6/24,Clear,24.47,3.5830265250934543,63
160,"40.86502369999999,-73.89777269999999",2459115,2020/6/24,Showers,28.925,6.206235258935815,46
161,"52.6221535,1.3093062",30704,2020/6/24,Light Cloud,22.96,6.980061300678703,65
162,"52.5902362,-2.1304288",40859,2020/6/24,Clear,23.91,4.388712121212121,62
163,"53.4308294,-2.96083",26734,2020/6/24,Clear,23.060000000000002,5.300525830838569,75
164,"52.6203662,-1.1421895",26062,2020/6/23,Clear,23.84,6.1348741513560805,62
165,"51.6042856,-0.06638129999999999",44418,2020/6/23,Light Cloud,24.935000000000002,4.021341392637663,56
166,"53.48313810000001,-2.2003953",28218,2020/6/22,Heavy Cloud,20.58,7.306035912693868,64
167,"40.86502369999999,-73.89777269999999",2459115,2020/6/21,Clear,29.095,5.461278631024153,62
168,"41.8897519,-87.98895429999999",2379574,2020/6/21,Heavy Rain,28.130000000000003,6.004888008133832,68
169,"53.438787,-2.9663193",26734,2020/6/21,Light Rain,16.38,11.597455429884144,84
170,"51.6499059,-0.401525",44418,2020/6/20,Heavy Cloud,19.564999999999998,7.179820878620853,64
